time, original
6330, 0.164169
6331, 0.116806
6332, 0.065186
6333, 0.014557
6334, -0.041199
6335, -0.101364
6336, -0.160873
6337, -0.214188
6338, -0.266022
6339, -0.313263
6340, -0.339249
6341, -0.346420
6342, -0.338943
6343, -0.312210
6344, -0.277084
6345, -0.236649
6346, -0.197678
6347, -0.176376
6348, -0.168915
6349, -0.171906
6350, -0.183655
6351, -0.198654
6352, -0.203781
6353, -0.192795
6354, -0.167435
6355, -0.120880
6356, -0.061432
6357, -0.005600
6358, 0.041138
6359, 0.070572
6360, 0.073212
6361, 0.049957
6362, 0.006363
6363, -0.047089
6364, -0.098633
6365, -0.143860
6366, -0.174896
6367, -0.180557
6368, -0.167038
6369, -0.139053
6370, -0.098663
6371, -0.059662
6372, -0.027878
6373, -0.006851
6374, -0.001373
6375, -0.006668
6376, -0.013489
6377, -0.011581
6378, -0.001328
6379, 0.019547
6380, 0.065155
6381, 0.128494
6382, 0.201355
6383, 0.276306
6384, 0.342590
6385, 0.393723
6386, 0.423370
6387, 0.430099
6388, 0.416489
6389, 0.391388
6390, 0.362350
6391, 0.331467
6392, 0.309296
6393, 0.295914
6394, 0.288528
6395, 0.285141
6396, 0.277740
6397, 0.259705
6398, 0.224533
6399, 0.172546
6400, 0.104004
6401, 0.022446
6402, -0.059586
6403, -0.138092
6404, -0.209686
6405, -0.265030
6406, -0.300323
6407, -0.318420
6408, -0.323227
6409, -0.318893
6410, -0.308334
6411, -0.297394
6412, -0.289917
6413, -0.285645
6414, -0.283676
6415, -0.278748
6416, -0.267578
6417, -0.249939
6418, -0.223206
6419, -0.181473
6420, -0.124359
6421, -0.059372
6422, 0.008759
6423, 0.077347
6424, 0.143219
6425, 0.196442
6426, 0.232925
6427, 0.254181
6428, 0.260590
6429, 0.258087
6430, 0.251236
6431, 0.240814
6432, 0.232559
6433, 0.230774
6434, 0.234406
6435, 0.240952
6436, 0.245667
6437, 0.245850
6438, 0.235428
6439, 0.213379
6440, 0.180359
6441, 0.136215
6442, 0.089218
6443, 0.044922
6444, 0.009079
6445, -0.012695
6446, -0.021469
6447, -0.020508
6448, -0.010910
6449, 0.005447
6450, 0.019043
6451, 0.023895
6452, 0.020218
6453, 0.009659
6454, -0.007355
6455, -0.027863
6456, -0.045334
6457, -0.057251
6458, -0.060089
6459, -0.056152
6460, -0.050430
6461, -0.042358
6462, -0.032822
6463, -0.027573
6464, -0.031693
6465, -0.047668
6466, -0.074753
6467, -0.109680
6468, -0.147202
6469, -0.185486
6470, -0.220322
6471, -0.247757
6472, -0.264954
6473, -0.273636
6474, -0.276428
6475, -0.274597
6476, -0.269089
6477, -0.262543
6478, -0.257019
6479, -0.254501
6480, -0.252045
6481, -0.244446
6482, -0.229279
6483, -0.207306
6484, -0.177933
6485, -0.139343
6486, -0.093613
6487, -0.043686
6488, 0.010422
6489, 0.064789
6490, 0.116699
6491, 0.163300
6492, 0.201736
6493, 0.233597
6494, 0.258865
6495, 0.279388
6496, 0.295395
6497, 0.307388
6498, 0.318817
6499, 0.327194
6500, 0.330200
6501, 0.329269
6502, 0.323883
6503, 0.310211
6504, 0.288513
6505, 0.256042
6506, 0.213974
6507, 0.168945
6508, 0.121353
6509, 0.073364
6510, 0.027023
6511, -0.018082
6512, -0.059738
6513, -0.097397
6514, -0.131851
6515, -0.163681
6516, -0.191879
6517, -0.216904
6518, -0.241379
6519, -0.262482
6520, -0.278275
6521, -0.289429
6522, -0.295471
6523, -0.292862
6524, -0.284348
6525, -0.269852
6526, -0.247116
6527, -0.218933
6528, -0.188843
6529, -0.160507
6530, -0.134659
6531, -0.108887
6532, -0.083054
6533, -0.061218
6534, -0.040405
6535, -0.018768
6536, 0.001892
6537, 0.021835
6538, 0.043060
6539, 0.064575
6540, 0.083572
6541, 0.098358
6542, 0.110291
6543, 0.119064
6544, 0.123459
6545, 0.123871
6546, 0.120636
6547, 0.111862
6548, 0.100891
6549, 0.091095
6550, 0.082870
6551, 0.077103
6552, 0.075073
6553, 0.074661
6554, 0.076279
6555, 0.081085
6556, 0.082245
6557, 0.080353
6558, 0.078278
6559, 0.075882
6560, 0.076599
6561, 0.078217
6562, 0.079544
6563, 0.083282
6564, 0.088943
6565, 0.092926
6566, 0.091766
6567, 0.083557
6568, 0.069397
6569, 0.048492
6570, 0.023697
6571, -0.002625
6572, -0.031754
6573, -0.059174
6574, -0.084290
6575, -0.107803
6576, -0.129898
6577, -0.149521
6578, -0.167084
6579, -0.182632
6580, -0.194443
6581, -0.205109
6582, -0.214142
6583, -0.221100
6584, -0.225586
6585, -0.226379
6586, -0.221939
6587, -0.212387
6588, -0.200912
6589, -0.183167
6590, -0.155884
6591, -0.124405
6592, -0.088684
6593, -0.048080
6594, -0.006027
6595, 0.037979
6596, 0.077255
6597, 0.112335
6598, 0.146393
6599, 0.177307
6600, 0.205261
6601, 0.227463
6602, 0.244263
6603, 0.258972
6604, 0.269775
6605, 0.272141
6606, 0.268707
6607, 0.260544
6608, 0.246170
6609, 0.229538
6610, 0.211563
6611, 0.192307
6612, 0.170929
6613, 0.147812
6614, 0.122543
6615, 0.094940
6616, 0.065704
6617, 0.032104
6618, -0.001312
6619, -0.032364
6620, -0.060455
6621, -0.085693
6622, -0.107971
6623, -0.125687
6624, -0.141403
6625, -0.153961
6626, -0.164001
6627, -0.172089
6628, -0.174789
6629, -0.171814
6630, -0.165176
6631, -0.151596
6632, -0.132187
6633, -0.109802
6634, -0.087341
6635, -0.067459
6636, -0.050232
6637, -0.035309
6638, -0.021561
6639, -0.011948
6640, -0.005798
6641, 0.001709
6642, 0.012146
6643, 0.023560
6644, 0.035263
6645, 0.046173
6646, 0.056580
6647, 0.066086
6648, 0.070450
6649, 0.068985
6650, 0.063934
6651, 0.057983
6652, 0.052887
6653, 0.046921
6654, 0.039139
6655, 0.031265
6656, 0.025040
6657, 0.022537
6658, 0.020630
6659, 0.016510
6660, 0.013855
6661, 0.010498
6662, 0.005188
6663, 0.000015
6664, -0.003265
6665, -0.005966
6666, -0.009598
6667, -0.012039
6668, -0.010605
6669, -0.005325
6670, 0.001816
6671, 0.011261
6672, 0.020691
6673, 0.031921
6674, 0.044815
6675, 0.054932
6676, 0.062271
6677, 0.067978
6678, 0.072098
6679, 0.073868
6680, 0.073486
6681, 0.071075
6682, 0.070633
6683, 0.072586
6684, 0.073364
6685, 0.076141
6686, 0.080231
6687, 0.083176
6688, 0.086304
6689, 0.088852
6690, 0.092667
6691, 0.096207
6692, 0.095657
6693, 0.092987
6694, 0.090744
6695, 0.086090
6696, 0.080002
6697, 0.074112
6698, 0.066422
6699, 0.062805
6700, 0.063309
6701, 0.059814
6702, 0.058228
6703, 0.060715
6704, 0.062271
6705, 0.063248
6706, 0.058411
6707, 0.050522
6708, 0.044891
6709, 0.039246
6710, 0.032013
6711, 0.021484
6712, 0.011536
6713, 0.003830
6714, -0.004303
6715, -0.011139
6716, -0.019058
6717, -0.026352
6718, -0.028137
6719, -0.034088
6720, -0.040466
6721, -0.041397
6722, -0.046463
6723, -0.047195
6724, -0.043137
6725, -0.039902
6726, -0.028442
6727, -0.017685
6728, -0.008774
6729, -0.001373
6730, 0.002197
6731, 0.008896
6732, 0.012756
6733, 0.013626
6734, 0.015106
6735, 0.016357
6736, 0.022934
6737, 0.030640
6738, 0.036942
6739, 0.044495
6740, 0.043076
6741, 0.038223
6742, 0.037674
6743, 0.029953
6744, 0.015488
6745, -0.004364
6746, -0.027603
6747, -0.048370
6748, -0.071533
6749, -0.099060
6750, -0.125153
6751, -0.149231
6752, -0.173386
6753, -0.205261
6754, -0.252167
6755, -0.306351
6756, -0.361328
6757, -0.414459
6758, -0.461380
6759, -0.462524
6760, -0.438278
6761, -0.431290
6762, -0.417328
6763, -0.390198
6764, -0.322372
6765, -0.244965
6766, -0.193314
6767, -0.156677
6768, -0.138855
6769, -0.132370
6770, -0.135696
6771, -0.126556
6772, -0.099503
6773, -0.051956
6774, 0.016479
6775, 0.099609
6776, 0.189758
6777, 0.272034
6778, 0.339981
6779, 0.382095
6780, 0.398270
6781, 0.398346
6782, 0.387711
6783, 0.365387
6784, 0.339020
6785, 0.314606
6786, 0.287201
6787, 0.263138
6788, 0.237030
6789, 0.207565
6790, 0.180084
6791, 0.149078
6792, 0.115036
6793, 0.076523
6794, 0.039078
6795, 0.005554
6796, -0.033676
6797, -0.074631
6798, -0.115723
6799, -0.155426
6800, -0.183365
6801, -0.200821
6802, -0.208954
6803, -0.205536
6804, -0.193405
6805, -0.176575
6806, -0.162201
6807, -0.160187
6808, -0.168793
6809, -0.186356
6810, -0.207993
6811, -0.225082
6812, -0.240768
6813, -0.246765
6814, -0.235321
6815, -0.211166
6816, -0.175064
6817, -0.134277
6818, -0.099609
6819, -0.078094
6820, -0.075653
6821, -0.085785
6822, -0.107925
6823, -0.141647
6824, -0.174866
6825, -0.202042
6826, -0.213654
6827, -0.208466
6828, -0.193558
6829, -0.163010
6830, -0.121750
6831, -0.079437
6832, -0.042053
6833, -0.016769
6834, -0.001053
6835, 0.005417
6836, 0.010040
6837, 0.017044
6838, 0.028198
6839, 0.051971
6840, 0.086533
6841, 0.135605
6842, 0.195511
6843, 0.256805
6844, 0.314026
6845, 0.360291
6846, 0.389832
6847, 0.398865
6848, 0.393631
6849, 0.380600
6850, 0.361282
6851, 0.344543
6852, 0.331482
6853, 0.323608
6854, 0.323624
6855, 0.322693
6856, 0.315399
6857, 0.299225
6858, 0.268600
6859, 0.221451
6860, 0.162735
6861, 0.096802
6862, 0.025040
6863, -0.039154
6864, -0.092667
6865, -0.137680
6866, -0.172897
6867, -0.200882
6868, -0.220032
6869, -0.231766
6870, -0.240891
6871, -0.251389
6872, -0.263870
6873, -0.274506
6874, -0.281464
6875, -0.285309
6876, -0.283218
6877, -0.274719
6878, -0.259705
6879, -0.235519
6880, -0.203568
6881, -0.164383
6882, -0.123016
6883, -0.076416
6884, -0.026840
6885, 0.017609
6886, 0.057541
6887, 0.089249
6888, 0.114380
6889, 0.134399
6890, 0.148193
6891, 0.160431
6892, 0.173416
6893, 0.186630
6894, 0.201050
6895, 0.217209
6896, 0.233322
6897, 0.246048
6898, 0.252106
6899, 0.248581
6900, 0.235504
6901, 0.213303
6902, 0.186752
6903, 0.161331
6904, 0.137650
6905, 0.120361
6906, 0.110672
6907, 0.107742
6908, 0.110703
6909, 0.112427
6910, 0.110062
6911, 0.101837
6912, 0.084900
6913, 0.061295
6914, 0.032959
6915, 0.002350
6916, -0.022690
6917, -0.039413
6918, -0.049850
6919, -0.053513
6920, -0.051239
6921, -0.045929
6922, -0.041779
6923, -0.043945
6924, -0.053085
6925, -0.069550
6926, -0.091782
6927, -0.116364
6928, -0.144775
6929, -0.169937
6930, -0.189682
6931, -0.203705
6932, -0.211060
6933, -0.213776
6934, -0.213165
6935, -0.210052
6936, -0.205017
6937, -0.200470
6938, -0.196518
6939, -0.191299
6940, -0.184265
6941, -0.175720
6942, -0.160706
6943, -0.140396
6944, -0.116928
6945, -0.086426
6946, -0.052963
6947, -0.017700
6948, 0.019150
6949, 0.055115
6950, 0.088974
6951, 0.120911
6952, 0.150070
6953, 0.177139
6954, 0.203125
6955, 0.224152
6956, 0.243332
6957, 0.264191
6958, 0.281479
6959, 0.295395
6960, 0.305573
6961, 0.311264
6962, 0.310913
6963, 0.302216
6964, 0.285980
6965, 0.262375
6966, 0.231400
6967, 0.194016
6968, 0.153488
6969, 0.115067
6970, 0.077713
6971, 0.042572
6972, 0.012848
6973, -0.016922
6974, -0.046722
6975, -0.073792
6976, -0.101715
6977, -0.131317
6978, -0.160797
6979, -0.188568
6980, -0.212280
6981, -0.231308
6982, -0.242691
6983, -0.247421
6984, -0.247177
6985, -0.240997
6986, -0.231445
6987, -0.219711
6988, -0.205109
6989, -0.189957
6990, -0.175491
6991, -0.161194
6992, -0.145432
6993, -0.127945
6994, -0.106583
6995, -0.082993
6996, -0.059555
6997, -0.034882
6998, -0.012299
6999, 0.008835
7000, 0.026718
7001, 0.041061
7002, 0.053360
7003, 0.062271
7004, 0.070526
7005, 0.077209
7006, 0.080612
7007, 0.083649
7008, 0.088303
7009, 0.093155
7010, 0.098846
7011, 0.104736
7012, 0.108688
7013, 0.112350
7014, 0.117340
7015, 0.119995
7016, 0.121445
7017, 0.120743
7018, 0.118805
7019, 0.116837
7020, 0.111008
7021, 0.103500
7022, 0.096985
7023, 0.091934
7024, 0.085190
7025, 0.073730
7026, 0.059509
7027, 0.041931
7028, 0.020981
7029, -0.000534
7030, -0.022614
7031, -0.042542
7032, -0.061035
7033, -0.077179
7034, -0.089615
7035, -0.101120
7036, -0.110916
7037, -0.122772
7038, -0.138199
7039, -0.153290
7040, -0.168655
7041, -0.179260
7042, -0.184906
7043, -0.186401
7044, -0.181885
7045, -0.175461
7046, -0.168900
7047, -0.157684
7048, -0.141800
7049, -0.121811
7050, -0.100296
7051, -0.076080
7052, -0.046509
7053, -0.014542
7054, 0.016678
7055, 0.046219
7056, 0.071930
7057, 0.092667
7058, 0.111069
7059, 0.126724
7060, 0.142181
7061, 0.157333
7062, 0.171677
7063, 0.184387
7064, 0.192230
7065, 0.194534
7066, 0.192169
7067, 0.184799
7068, 0.173538
7069, 0.160675
7070, 0.145065
7071, 0.129517
7072, 0.114090
7073, 0.098511
7074, 0.081802
7075, 0.062012
7076, 0.040146
7077, 0.014679
7078, -0.010147
7079, -0.033157
7080, -0.053085
7081, -0.067657
7082, -0.079605
7083, -0.088959
7084, -0.095856
7085, -0.100739
7086, -0.104050
7087, -0.104675
7088, -0.105301
7089, -0.104019
7090, -0.098389
7091, -0.090103
7092, -0.079666
7093, -0.066544
7094, -0.053085
7095, -0.039734
7096, -0.026840
7097, -0.015793
7098, -0.004944
7099, 0.005020
7100, 0.014862
7101, 0.025238
7102, 0.036469
7103, 0.047089
7104, 0.057159
7105, 0.066147
7106, 0.073868
7107, 0.077744
7108, 0.077377
7109, 0.076645
7110, 0.075546
7111, 0.072998
7112, 0.069580
7113, 0.067612
7114, 0.067368
7115, 0.067215
7116, 0.065445
7117, 0.060883
7118, 0.054398
7119, 0.046432
7120, 0.036636
7121, 0.028488
7122, 0.021103
7123, 0.014114
7124, 0.007431
7125, 0.000427
7126, -0.005417
7127, -0.012009
7128, -0.018677
7129, -0.026260
7130, -0.030869
7131, -0.033020
7132, -0.033203
7133, -0.027390
7134, -0.017197
7135, -0.003265
7136, 0.010147
7137, 0.021317
7138, 0.031677
7139, 0.040405
7140, 0.047592
7141, 0.053391
7142, 0.060150
7143, 0.066605
7144, 0.075378
7145, 0.086349
7146, 0.096466
7147, 0.107010
7148, 0.117889
7149, 0.126556
7150, 0.132339
7151, 0.135437
7152, 0.136230
7153, 0.136597
7154, 0.134598
7155, 0.129547
7156, 0.124039
7157, 0.118378
7158, 0.109192
7159, 0.096954
7160, 0.083618
7161, 0.069397
7162, 0.053391
7163, 0.039368
7164, 0.027145
7165, 0.016006
7166, 0.009964
7167, 0.003525
7168, -0.000961
7169, -0.001480
7170, -0.005768
7171, -0.008743
7172, -0.010956
7173, -0.015717
7174, -0.017517
7175, -0.015594
7176, -0.014648
7177, -0.012436
7178, -0.010117
7179, -0.013184
7180, -0.017578
7181, -0.022369
7182, -0.030136
7183, -0.036942
7184, -0.040985
7185, -0.044083
7186, -0.043106
7187, -0.036209
7188, -0.028488
7189, -0.019226
7190, -0.011505
7191, -0.009659
7192, -0.009888
7193, -0.011414
7194, -0.016998
7195, -0.025497
7196, -0.031128
7197, -0.034027
7198, -0.035385
7199, -0.031067
7200, -0.024689
7201, -0.017532
7202, -0.006409
7203, 0.005325
7204, 0.021851
7205, 0.038712
7206, 0.048325
7207, 0.059509
7208, 0.069748
7209, 0.072159
7210, 0.074661
7211, 0.069336
7212, 0.052917
7213, 0.039993
7214, 0.027649
7215, 0.008698
7216, -0.006638
7217, -0.022003
7218, -0.042053
7219, -0.056870
7220, -0.071259
7221, -0.090271
7222, -0.106461
7223, -0.122559
7224, -0.141464
7225, -0.155426
7226, -0.172195
7227, -0.196152
7228, -0.225739
7229, -0.267349
7230, -0.314011
7231, -0.366531
7232, -0.423325
7233, -0.469711
7234, -0.473267
7235, -0.450562
7236, -0.439438
7237, -0.424576
7238, -0.386841
7239, -0.316376
7240, -0.249603
7241, -0.201157
7242, -0.162430
7243, -0.139160
7244, -0.131882
7245, -0.126617
7246, -0.109589
7247, -0.079269
7248, -0.029465
7249, 0.033813
7250, 0.106476
7251, 0.181381
7252, 0.251801
7253, 0.305878
7254, 0.338379
7255, 0.355850
7256, 0.360657
7257, 0.357269
7258, 0.346680
7259, 0.333633
7260, 0.319229
7261, 0.302063
7262, 0.284836
7263, 0.264771
7264, 0.237427
7265, 0.203827
7266, 0.167114
7267, 0.124924
7268, 0.080124
7269, 0.035263
7270, -0.012604
7271, -0.062454
7272, -0.109253
7273, -0.151001
7274, -0.184494
7275, -0.206940
7276, -0.219742
7277, -0.222595
7278, -0.214676
7279, -0.201477
7280, -0.190872
7281, -0.185471
7282, -0.189468
7283, -0.201950
7284, -0.218445
7285, -0.241562
7286, -0.260956
7287, -0.266769
7288, -0.260086
7289, -0.237167
7290, -0.196503
7291, -0.149902
7292, -0.105408
7293, -0.066589
7294, -0.046219
7295, -0.041824
7296, -0.049820
7297, -0.070892
7298, -0.096375
7299, -0.118256
7300, -0.135376
7301, -0.140182
7302, -0.127289
7303, -0.103867
7304, -0.069107
7305, -0.031525
7306, 0.001343
7307, 0.024017
7308, 0.036438
7309, 0.044754
7310, 0.046906
7311, 0.048660
7312, 0.056839
7313, 0.075531
7314, 0.103485
7315, 0.145248
7316, 0.200058
7317, 0.252472
7318, 0.298447
7319, 0.334488
7320, 0.356064
7321, 0.364304
7322, 0.359421
7323, 0.345428
7324, 0.326660
7325, 0.312881
7326, 0.304977
7327, 0.297638
7328, 0.294525
7329, 0.294586
7330, 0.293243
7331, 0.285126
7332, 0.264160
7333, 0.226761
7334, 0.174866
7335, 0.114563
7336, 0.049500
7337, -0.017914
7338, -0.079086
7339, -0.129227
7340, -0.172470
7341, -0.207214
7342, -0.228638
7343, -0.242584
7344, -0.253464
7345, -0.263626
7346, -0.276489
7347, -0.288010
7348, -0.296936
7349, -0.303040
7350, -0.302322
7351, -0.294144
7352, -0.279633
7353, -0.259842
7354, -0.236603
7355, -0.205536
7356, -0.166580
7357, -0.123672
7358, -0.079422
7359, -0.036407
7360, 0.003250
7361, 0.039459
7362, 0.069595
7363, 0.094940
7364, 0.119492
7365, 0.141342
7366, 0.160446
7367, 0.175812
7368, 0.191742
7369, 0.210236
7370, 0.226685
7371, 0.235855
7372, 0.235779
7373, 0.230362
7374, 0.220825
7375, 0.202789
7376, 0.179718
7377, 0.156387
7378, 0.135757
7379, 0.119186
7380, 0.108047
7381, 0.102509
7382, 0.102646
7383, 0.104095
7384, 0.101883
7385, 0.098495
7386, 0.091553
7387, 0.078873
7388, 0.060562
7389, 0.039719
7390, 0.019897
7391, 0.005249
7392, -0.005066
7393, -0.010803
7394, -0.009949
7395, -0.008759
7396, -0.008118
7397, -0.009705
7398, -0.014160
7399, -0.022064
7400, -0.035690
7401, -0.053543
7402, -0.072388
7403, -0.092087
7404, -0.112259
7405, -0.131546
7406, -0.148361
7407, -0.162735
7408, -0.173615
7409, -0.181793
7410, -0.189087
7411, -0.194885
7412, -0.198456
7413, -0.200211
7414, -0.199753
7415, -0.198074
7416, -0.193115
7417, -0.180954
7418, -0.163025
7419, -0.141418
7420, -0.114487
7421, -0.085205
7422, -0.052597
7423, -0.016327
7424, 0.020218
7425, 0.052658
7426, 0.079147
7427, 0.103867
7428, 0.128693
7429, 0.153763
7430, 0.175018
7431, 0.194168
7432, 0.209930
7433, 0.224945
7434, 0.241409
7435, 0.252716
7436, 0.260773
7437, 0.263443
7438, 0.258850
7439, 0.250137
7440, 0.232849
7441, 0.207748
7442, 0.178879
7443, 0.145645
7444, 0.110016
7445, 0.076553
7446, 0.046173
7447, 0.018204
7448, -0.007874
7449, -0.032669
7450, -0.056046
7451, -0.078629
7452, -0.100708
7453, -0.121933
7454, -0.141647
7455, -0.156631
7456, -0.166367
7457, -0.170914
7458, -0.171356
7459, -0.170074
7460, -0.167892
7461, -0.162735
7462, -0.155426
7463, -0.146469
7464, -0.135315
7465, -0.123627
7466, -0.109894
7467, -0.095596
7468, -0.083969
7469, -0.075073
7470, -0.066742
7471, -0.060425
7472, -0.054855
7473, -0.048431
7474, -0.040115
7475, -0.028366
7476, -0.015884
7477, -0.004288
7478, 0.005234
7479, 0.013138
7480, 0.017380
7481, 0.015808
7482, 0.007431
7483, -0.001724
7484, -0.008621
7485, -0.014252
7486, -0.013885
7487, -0.008423
7488, 0.000763
7489, 0.014496
7490, 0.028442
7491, 0.039932
7492, 0.045639
7493, 0.043930
7494, 0.038361
7495, 0.032272
7496, 0.026733
7497, 0.021210
7498, 0.017822
7499, 0.019592
7500, 0.024414
7501, 0.032440
7502, 0.040207
7503, 0.044983
7504, 0.047668
7505, 0.048172
7506, 0.045746
7507, 0.041046
7508, 0.036316
7509, 0.031067
7510, 0.024246
7511, 0.017258
7512, 0.012726
7513, 0.008911
7514, 0.003662
7515, -0.002029
7516, -0.009460
7517, -0.019409
7518, -0.027145
7519, -0.034378
7520, -0.042709
7521, -0.051575
7522, -0.063156
7523, -0.072235
7524, -0.079117
7525, -0.084351
7526, -0.086151
7527, -0.085251
7528, -0.082138
7529, -0.078156
7530, -0.073654
7531, -0.069870
7532, -0.064987
7533, -0.058777
7534, -0.053421
7535, -0.049103
7536, -0.046555
7537, -0.044830
7538, -0.039993
7539, -0.032547
7540, -0.025986
7541, -0.017548
7542, -0.008377
7543, 0.001007
7544, 0.011810
7545, 0.021423
7546, 0.028763
7547, 0.034256
7548, 0.038437
7549, 0.040451
7550, 0.040070
7551, 0.039917
7552, 0.040894
7553, 0.041122
7554, 0.040741
7555, 0.042236
7556, 0.044403
7557, 0.048294
7558, 0.052307
7559, 0.052612
7560, 0.050491
7561, 0.047333
7562, 0.042236
7563, 0.036880
7564, 0.033615
7565, 0.030991
7566, 0.029099
7567, 0.030090
7568, 0.033859
7569, 0.038559
7570, 0.043076
7571, 0.047287
7572, 0.049011
7573, 0.047455
7574, 0.043289
7575, 0.039276
7576, 0.037384
7577, 0.036636
7578, 0.034485
7579, 0.032242
7580, 0.032043
7581, 0.032852
7582, 0.032516
7583, 0.029694
7584, 0.023544
7585, 0.014587
7586, 0.003067
7587, -0.008575
7588, -0.018570
7589, -0.024887
7590, -0.028687
7591, -0.033081
7592, -0.034958
7593, -0.034119
7594, -0.035355
7595, -0.036484
7596, -0.039017
7597, -0.042068
7598, -0.046570
7599, -0.051025
7600, -0.052811
7601, -0.053543
7602, -0.053452
7603, -0.052414
7604, -0.050781
7605, -0.046997
7606, -0.037827
7607, -0.026901
7608, -0.015640
7609, -0.000137
7610, 0.016342
7611, 0.030640
7612, 0.044464
7613, 0.057205
7614, 0.069168
7615, 0.082397
7616, 0.093536
7617, 0.100906
7618, 0.108734
7619, 0.117889
7620, 0.124878
7621, 0.130188
7622, 0.133789
7623, 0.135666
7624, 0.136566
7625, 0.136154
7626, 0.133438
7627, 0.128159
7628, 0.123657
7629, 0.116852
7630, 0.104065
7631, 0.090530
7632, 0.073914
7633, 0.054596
7634, 0.036423
7635, 0.019104
7636, 0.002991
7637, -0.012863
7638, -0.025162
7639, -0.035065
7640, -0.043671
7641, -0.046906
7642, -0.048676
7643, -0.053116
7644, -0.054611
7645, -0.052292
7646, -0.047836
7647, -0.039703
7648, -0.030090
7649, -0.021988
7650, -0.014420
7651, -0.007919
7652, -0.003723
7653, -0.001144
7654, -0.000687
7655, -0.003067
7656, -0.004852
7657, -0.003891
7658, -0.000305
7659, 0.002762
7660, 0.006241
7661, 0.012360
7662, 0.017258
7663, 0.019424
7664, 0.020966
7665, 0.021606
7666, 0.022705
7667, 0.023682
7668, 0.021957
7669, 0.016632
7670, 0.009750
7671, 0.005142
7672, -0.001068
7673, -0.005493
7674, -0.003616
7675, 0.001770
7676, 0.009613
7677, 0.017609
7678, 0.027313
7679, 0.039642
7680, 0.046646
7681, 0.049484
7682, 0.051010
7683, 0.050476
7684, 0.053131
7685, 0.055298
7686, 0.056412
7687, 0.053253
7688, 0.044510
7689, 0.037262
7690, 0.030212
7691, 0.023285
7692, 0.022095
7693, 0.025620
7694, 0.029388
7695, 0.036362
7696, 0.047028
7697, 0.054459
7698, 0.058029
7699, 0.055145
7700, 0.039230
7701, 0.017075
7702, -0.005798
7703, -0.031021
7704, -0.051285
7705, -0.070999
7706, -0.092941
7707, -0.106735
7708, -0.118546
7709, -0.135254
7710, -0.147507
7711, -0.157944
7712, -0.169449
7713, -0.178757
7714, -0.186584
7715, -0.191574
7716, -0.194931
7717, -0.198730
7718, -0.202515
7719, -0.208847
7720, -0.217453
7721, -0.221176
7722, -0.217377
7723, -0.211533
7724, -0.201172
7725, -0.179932
7726, -0.154953
7727, -0.128815
7728, -0.097839
7729, -0.070847
7730, -0.049042
7731, -0.024902
7732, -0.000534
7733, 0.019669
7734, 0.037827
7735, 0.058426
7736, 0.080444
7737, 0.103271
7738, 0.118073
7739, 0.126053
7740, 0.132355
7741, 0.133209
7742, 0.130325
7743, 0.124481
7744, 0.118011
7745, 0.114365
7746, 0.115250
7747, 0.117737
7748, 0.114944
7749, 0.107071
7750, 0.099991
7751, 0.088043
7752, 0.068451
7753, 0.045105
7754, 0.019455
7755, -0.003082
7756, -0.025452
7757, -0.044739
7758, -0.058838
7759, -0.071243
7760, -0.082474
7761, -0.094177
7762, -0.104416
7763, -0.112518
7764, -0.116928
7765, -0.116318
7766, -0.117615
7767, -0.120239
7768, -0.119476
7769, -0.117905
7770, -0.115662
7771, -0.113800
7772, -0.113113
7773, -0.112396
7774, -0.110275
7775, -0.103592
7776, -0.097122
7777, -0.090958
7778, -0.080475
7779, -0.070755
7780, -0.064941
7781, -0.060089
7782, -0.055756
7783, -0.053574
7784, -0.049103
7785, -0.047562
7786, -0.041534
7787, -0.031082
7788, -0.025787
7789, -0.017975
7790, -0.005875
7791, 0.003967
7792, 0.012878
7793, 0.020813
7794, 0.026871
7795, 0.035706
7796, 0.044662
7797, 0.053268
7798, 0.063980
7799, 0.073853
7800, 0.085190
7801, 0.098068
7802, 0.107330
7803, 0.113464
7804, 0.118790
7805, 0.122147
7806, 0.121933
7807, 0.122665
7808, 0.122681
7809, 0.119690
7810, 0.118530
7811, 0.116119
7812, 0.110275
7813, 0.103714
7814, 0.094772
7815, 0.081970
7816, 0.067917
7817, 0.051712
7818, 0.036926
7819, 0.023819
7820, 0.010727
7821, -0.000870
7822, -0.013184
7823, -0.024673
7824, -0.036804
7825, -0.048035
7826, -0.059326
7827, -0.069748
7828, -0.076340
7829, -0.079544
7830, -0.080093
7831, -0.078705
7832, -0.077423
7833, -0.074539
7834, -0.068146
7835, -0.062485
7836, -0.055893
7837, -0.045914
7838, -0.035446
7839, -0.023209
7840, -0.009048
7841, 0.003281
7842, 0.013245
7843, 0.023209
7844, 0.033875
7845, 0.042496
7846, 0.047333
7847, 0.052261
7848, 0.057724
7849, 0.064621
7850, 0.072571
7851, 0.079849
7852, 0.087097
7853, 0.093140
7854, 0.096939
7855, 0.098938
7856, 0.099075
7857, 0.098648
7858, 0.097260
7859, 0.093643
7860, 0.090439
7861, 0.087936
7862, 0.086731
7863, 0.086655
7864, 0.086639
7865, 0.085205
7866, 0.081650
7867, 0.078110
7868, 0.075546
7869, 0.071716
7870, 0.067001
7871, 0.062622
7872, 0.057861
7873, 0.053497
7874, 0.048447
7875, 0.043900
7876, 0.041077
7877, 0.037109
7878, 0.033844
7879, 0.030304
7880, 0.026886
7881, 0.023010
7882, 0.018799
7883, 0.013321
7884, 0.004425
