time, original
3220, 0.041041
3221, 0.112091
3222, 0.111979
3223, 0.057890
3224, 0.038606
3225, 0.055100
3226, 0.042318
3227, 0.086924
3228, 0.078080
3229, 0.088374
3230, 0.112600
3231, 0.122997
3232, 0.109021
3233, 0.088082
3234, 0.088711
3235, 0.063118
3236, 0.088306
3237, 0.080317
3238, 0.054558
3239, 0.074694
3240, 0.061627
3241, 0.004735
3242, 0.051681
3243, 0.074349
3244, 0.071001
3245, 0.061928
3246, 0.054612
3247, 0.027456
3248, 0.099791
3249, 0.094720
3250, 0.080580
3251, 0.069266
3252, 0.054305
3253, 0.079170
3254, 0.084238
3255, 0.014133
3256, 0.059371
3257, 0.067863
3258, 0.097841
3259, 0.064038
3260, 0.090857
3261, 0.104490
3262, 0.092508
3263, 0.053485
3264, 0.054733
3265, 0.075553
3266, 0.096011
3267, 0.125878
3268, 0.144562
3269, 0.149436
3270, 0.132990
3271, 0.068330
3272, 0.057365
3273, 0.076162
3274, 0.111304
3275, 0.160584
3276, 0.145780
3277, 0.054166
3278, 0.059779
3279, 0.045064
3280, 0.114695
3281, 0.088418
3282, 0.020800
3283, 0.012874
3284, 0.051809
3285, 0.096082
3286, 0.069252
3287, 0.067888
3288, 0.125446
3289, 0.170965
3290, 0.218030
3291, 0.265390
3292, 0.236555
3293, 0.114122
3294, 0.088724
3295, 0.101690
3296, 0.088896
3297, 0.166547
3298, 0.219386
3299, 0.131943
3300, 0.044920
3301, 0.072677
3302, 0.147581
3303, 0.098604
3304, 0.029090
3305, 0.022104
3306, 0.088029
3307, 0.155467
3308, 0.097998
3309, 0.027379
3310, 0.057457
3311, 0.154103
3312, 0.178967
3313, 0.186542
3314, 0.198513
3315, 0.104815
3316, 0.073577
3317, 0.165785
3318, 0.152256
3319, 0.150065
3320, 0.168929
3321, 0.082811
3322, 0.049893
3323, 0.087975
3324, 0.137406
3325, 0.194606
3326, 0.232812
3327, 0.152288
3328, 0.046092
3329, 0.008787
3330, 0.064326
3331, 0.090742
3332, 0.023220
3333, 0.090179
3334, 0.111233
3335, 0.133105
3336, 0.179386
3337, 0.149648
3338, 0.003888
3339, 0.159432
3340, 0.198763
3341, 0.150774
3342, 0.110716
3343, 0.128897
3344, 0.119670
3345, 0.092904
3346, 0.111690
3347, 0.115731
3348, 0.181688
3349, 0.137675
3350, 0.029419
3351, 0.061968
3352, 0.043475
3353, 0.067185
3354, 0.084709
3355, 0.125570
3356, 0.161658
3357, 0.132533
3358, 0.134142
3359, 0.181999
3360, 0.139358
3361, 0.024181
3362, 0.065153
3363, 0.107941
3364, 0.095699
3365, 0.074002
3366, 0.117346
3367, 0.104857
3368, 0.062862
3369, 0.109381
3370, 0.098375
3371, 0.101283
3372, 0.061450
3373, 0.189464
3374, 0.204598
3375, 0.180663
3376, 0.158304
3377, 0.165141
3378, 0.216901
3379, 0.180643
3380, 0.182978
3381, 0.195069
3382, 0.152600
3383, 0.024929
3384, 0.042087
3385, 0.060419
3386, 0.086248
3387, 0.020745
3388, 0.132659
3389, 0.152480
3390, 0.100306
3391, 0.158857
3392, 0.115413
3393, 0.120308
3394, 0.062792
3395, 0.228367
3396, 0.277833
3397, 0.251919
3398, 0.247623
3399, 0.151998
3400, 0.160373
3401, 0.255722
3402, 0.229323
3403, 0.196996
3404, 0.166225
3405, 0.012208
3406, 0.150110
3407, 0.177780
3408, 0.146489
3409, 0.061258
3410, 0.097632
3411, 0.094294
3412, 0.094893
3413, 0.196690
3414, 0.174055
3415, 0.082940
3416, 0.034729
3417, 0.181994
3418, 0.178799
3419, 0.152373
3420, 0.179120
3421, 0.122919
3422, 0.097701
3423, 0.190758
3424, 0.212179
3425, 0.177126
3426, 0.193579
3427, 0.139071
3428, 0.070833
3429, 0.167078
3430, 0.180842
3431, 0.114546
3432, 0.025430
3433, 0.054222
3434, 0.135017
3435, 0.220516
3436, 0.153584
3437, 0.134918
3438, 0.146780
3439, 0.085444
3440, 0.109604
3441, 0.172132
3442, 0.226402
3443, 0.229606
3444, 0.147148
3445, 0.141390
3446, 0.225627
3447, 0.237168
3448, 0.177541
3449, 0.099134
3450, 0.065183
3451, 0.116621
3452, 0.089812
3453, 0.059942
3454, 0.042053
3455, 0.054930
3456, 0.109892
3457, 0.207868
3458, 0.226265
3459, 0.113806
3460, 0.069307
3461, 0.112579
3462, 0.114704
3463, 0.162613
3464, 0.193422
3465, 0.206930
3466, 0.169164
3467, 0.049481
3468, 0.113935
3469, 0.179565
3470, 0.160996
3471, 0.137105
3472, 0.086081
3473, 0.048928
3474, 0.132781
3475, 0.169491
3476, 0.146362
3477, 0.133684
3478, 0.133617
3479, 0.196868
3480, 0.259379
3481, 0.167687
3482, 0.049409
3483, 0.117446
3484, 0.116714
3485, 0.123384
3486, 0.120327
3487, 0.145785
3488, 0.165137
3489, 0.086806
3490, 0.101180
3491, 0.223473
3492, 0.240562
3493, 0.231930
3494, 0.178774
3495, 0.082305
3496, 0.060770
3497, 0.111594
3498, 0.129190
3499, 0.152115
3500, 0.107145
3501, 0.126060
3502, 0.214020
3503, 0.180438
3504, 0.036892
3505, 0.149566
3506, 0.196200
3507, 0.212482
3508, 0.156806
3509, 0.012590
3510, 0.128215
3511, 0.109093
3512, 0.095653
3513, 0.220096
3514, 0.261475
3515, 0.218812
3516, 0.103609
3517, 0.022263
3518, 0.058848
3519, 0.126194
3520, 0.209504
3521, 0.218098
3522, 0.132629
3523, 0.013492
3524, 0.114854
3525, 0.174670
3526, 0.133535
3527, 0.010012
3528, 0.130724
3529, 0.241345
3530, 0.285688
3531, 0.184769
3532, 0.150703
3533, 0.217477
3534, 0.143362
3535, 0.029733
3536, 0.181558
3537, 0.277112
3538, 0.185788
3539, 0.074445
3540, 0.022828
3541, 0.064569
3542, 0.124070
3543, 0.162112
3544, 0.110793
3545, 0.006124
3546, 0.126449
3547, 0.203631
3548, 0.169449
3549, 0.067417
3550, 0.067551
3551, 0.152483
3552, 0.181873
3553, 0.138683
3554, 0.054450
3555, 0.144229
3556, 0.176671
3557, 0.153938
3558, 0.071142
3559, 0.152876
3560, 0.181993
3561, 0.166434
3562, 0.171316
3563, 0.186418
3564, 0.206616
3565, 0.197703
3566, 0.134181
3567, 0.040576
3568, 0.069179
3569, 0.158580
3570, 0.192728
3571, 0.127177
3572, 0.039663
3573, 0.091749
3574, 0.142463
3575, 0.142986
3576, 0.047815
3577, 0.064236
3578, 0.154591
3579, 0.187055
3580, 0.161783
3581, 0.206519
3582, 0.260806
3583, 0.230660
3584, 0.218446
3585, 0.224677
3586, 0.176881
3587, 0.149649
3588, 0.158660
3589, 0.179112
3590, 0.126051
3591, 0.077121
3592, 0.137790
3593, 0.133369
3594, 0.092640
3595, 0.021491
3596, 0.096264
3597, 0.130441
3598, 0.095949
3599, 0.017719
3600, 0.070277
3601, 0.107676
3602, 0.135319
3603, 0.188228
3604, 0.230977
3605, 0.192048
3606, 0.131283
3607, 0.132195
3608, 0.190779
3609, 0.202284
3610, 0.148315
3611, 0.101536
3612, 0.120670
3613, 0.132763
3614, 0.058345
3615, 0.114397
3616, 0.127332
3617, 0.078731
3618, 0.039024
3619, 0.036985
3620, 0.058422
3621, 0.057424
3622, 0.068039
3623, 0.029283
3624, 0.076664
3625, 0.104537
3626, 0.106074
3627, 0.066210
3628, 0.062625
3629, 0.137273
3630, 0.239092
3631, 0.283225
3632, 0.212115
3633, 0.107358
3634, 0.094084
3635, 0.095145
3636, 0.020367
3637, 0.153297
3638, 0.198656
3639, 0.170642
3640, 0.104600
3641, 0.068244
3642, 0.158969
3643, 0.081072
3644, 0.069714
3645, 0.077236
3646, 0.103065
3647, 0.153750
3648, 0.177065
3649, 0.164272
3650, 0.134296
3651, 0.120610
3652, 0.179249
3653, 0.269746
3654, 0.243142
3655, 0.137120
3656, 0.102937
3657, 0.121116
3658, 0.079529
3659, 0.069099
3660, 0.155545
3661, 0.140301
3662, 0.091032
3663, 0.034097
3664, 0.082632
3665, 0.092701
3666, 0.033724
3667, 0.079222
3668, 0.066053
3669, 0.102187
3670, 0.139993
3671, 0.188044
3672, 0.194716
3673, 0.156437
3674, 0.102938
3675, 0.107953
3676, 0.140642
3677, 0.124115
3678, 0.086032
3679, 0.062914
3680, 0.088480
3681, 0.106901
3682, 0.099711
3683, 0.136579
3684, 0.111860
3685, 0.096131
3686, 0.058309
3687, 0.016317
3688, 0.052655
3689, 0.092141
3690, 0.045477
3691, 0.056053
3692, 0.081324
3693, 0.048065
3694, 0.011626
3695, 0.080009
3696, 0.133960
3697, 0.082204
3698, 0.117711
3699, 0.073391
3700, 0.033198
3701, 0.058550
3702, 0.136722
3703, 0.132334
3704, 0.078074
3705, 0.119862
3706, 0.075802
3707, 0.018608
3708, 0.083411
3709, 0.098099
3710, 0.061663
3711, 0.141335
3712, 0.139927
3713, 0.044911
3714, 0.074609
3715, 0.108287
3716, 0.123488
3717, 0.150430
3718, 0.127828
3719, 0.094424
3720, 0.157870
3721, 0.199668
3722, 0.160192
3723, 0.090159
3724, 0.186542
3725, 0.216843
3726, 0.143593
3727, 0.083051
3728, 0.127452
3729, 0.183554
3730, 0.065092
3731, 0.141467
3732, 0.202163
3733, 0.194809
3734, 0.156063
3735, 0.127238
3736, 0.075175
3737, 0.090802
3738, 0.106442
3739, 0.136735
3740, 0.154600
3741, 0.066833
3742, 0.084729
3743, 0.177663
3744, 0.182313
3745, 0.093143
3746, 0.076503
3747, 0.130182
3748, 0.112537
3749, 0.098646
3750, 0.109989
3751, 0.074227
3752, 0.027032
3753, 0.033983
3754, 0.088276
3755, 0.114592
3756, 0.117051
3757, 0.087664
3758, 0.049324
3759, 0.060075
3760, 0.058805
3761, 0.027643
3762, 0.101617
3763, 0.102510
3764, 0.088436
3765, 0.112703
3766, 0.064242
3767, 0.031674
3768, 0.053069
3769, 0.065169
3770, 0.063364
3771, 0.118869
3772, 0.142581
3773, 0.052874
3774, 0.072337
3775, 0.045616
3776, 0.037919
3777, 0.070136
3778, 0.122315
3779, 0.147756
3780, 0.133709
3781, 0.120209
3782, 0.159269
3783, 0.156655
3784, 0.079167
3785, 0.062381
3786, 0.101696
3787, 0.108854
3788, 0.051544
3789, 0.060958
3790, 0.097886
3791, 0.041278
3792, 0.054454
3793, 0.095082
3794, 0.162086
3795, 0.086944
3796, 0.040519
3797, 0.032565
3798, 0.037343
3799, 0.041404
3800, 0.080080
3801, 0.124263
3802, 0.122855
3803, 0.100697
3804, 0.118236
3805, 0.125267
3806, 0.091971
3807, 0.088911
3808, 0.115385
3809, 0.111531
3810, 0.088616
3811, 0.118214
3812, 0.190430
3813, 0.178961
3814, 0.099326
3815, 0.151130
3816, 0.212929
3817, 0.166676
3818, 0.125332
3819, 0.137166
3820, 0.137286
3821, 0.105362
3822, 0.110309
3823, 0.089966
3824, 0.073707
3825, 0.099237
3826, 0.134664
3827, 0.160534
3828, 0.140525
3829, 0.103926
3830, 0.099458
3831, 0.067058
3832, 0.054909
3833, 0.076444
3834, 0.111323
3835, 0.105915
3836, 0.052333
3837, 0.034944
3838, 0.090598
3839, 0.060015
3840, 0.034818
3841, 0.059818
3842, 0.137113
3843, 0.154807
3844, 0.086597
3845, 0.087090
3846, 0.105877
3847, 0.078465
3848, 0.076306
3849, 0.123729
3850, 0.159961
3851, 0.101931
3852, 0.137021
3853, 0.143962
3854, 0.043874
3855, 0.009013
3856, 0.021013
3857, 0.071012
3858, 0.102608
3859, 0.035219
3860, 0.027654
3861, 0.051144
3862, 0.054263
3863, 0.022049
3864, 0.087760
3865, 0.108742
3866, 0.047766
3867, 0.087008
3868, 0.141938
3869, 0.133212
3870, 0.068461
3871, 0.057980
3872, 0.139998
3873, 0.161470
3874, 0.104002
3875, 0.100824
3876, 0.066802
3877, 0.037636
3878, 0.067170
3879, 0.127794
3880, 0.196731
3881, 0.171947
3882, 0.058439
3883, 0.099853
3884, 0.101229
3885, 0.059414
3886, 0.089101
3887, 0.133548
3888, 0.077905
3889, 0.055448
3890, 0.135038
3891, 0.172813
3892, 0.127449
3893, 0.044902
3894, 0.091951
3895, 0.190309
3896, 0.203932
3897, 0.180879
3898, 0.133066
3899, 0.086339
3900, 0.082134
3901, 0.063683
3902, 0.072559
3903, 0.086794
3904, 0.030934
3905, 0.034928
3906, 0.033082
3907, 0.063089
3908, 0.065335
3909, 0.123644
3910, 0.134443
3911, 0.064681
3912, 0.066463
3913, 0.092581
3914, 0.108741
3915, 0.071802
3916, 0.025393
3917, 0.131206
3918, 0.216490
3919, 0.219570
3920, 0.187296
3921, 0.133853
3922, 0.125289
3923, 0.079357
3924, 0.032071
3925, 0.033276
3926, 0.039234
3927, 0.049427
3928, 0.060080
3929, 0.026510
3930, 0.027077
3931, 0.045426
3932, 0.101963
3933, 0.053462
3934, 0.014260
3935, 0.041904
3936, 0.062581
3937, 0.111799
3938, 0.102706
3939, 0.065332
3940, 0.131757
3941, 0.116725
3942, 0.076360
3943, 0.076017
3944, 0.096221
3945, 0.099853
3946, 0.073907
3947, 0.055920
3948, 0.062562
3949, 0.047744
3950, 0.039413
3951, 0.052630
3952, 0.138425
3953, 0.114603
3954, 0.047812
3955, 0.032829
3956, 0.052604
3957, 0.054595
3958, 0.032662
3959, 0.141623
3960, 0.167051
3961, 0.117737
3962, 0.111095
3963, 0.169320
3964, 0.179457
3965, 0.142768
3966, 0.069580
3967, 0.113222
3968, 0.137601
3969, 0.131009
3970, 0.101235
3971, 0.064389
3972, 0.046765
3973, 0.042499
3974, 0.099726
3975, 0.123144
3976, 0.088657
3977, 0.091042
3978, 0.098619
3979, 0.057701
3980, 0.042323
3981, 0.150868
3982, 0.193459
3983, 0.158013
3984, 0.059109
3985, 0.147036
3986, 0.227647
3987, 0.246740
3988, 0.181567
3989, 0.077528
3990, 0.085416
3991, 0.108414
3992, 0.094020
3993, 0.044331
3994, 0.052742
3995, 0.090077
3996, 0.083508
3997, 0.075581
3998, 0.099036
3999, 0.090964
4000, 0.064593
4001, 0.061052
4002, 0.016480
4003, 0.074459
4004, 0.080017
4005, 0.079913
4006, 0.058254
4007, 0.078358
4008, 0.087011
4009, 0.058214
4010, 0.061464
4011, 0.051489
4012, 0.067082
4013, 0.055237
4014, 0.017441
4015, 0.040361
4016, 0.061434
4017, 0.045766
4018, 0.022257
4019, 0.074574
4020, 0.075791
4021, 0.078434
4022, 0.021082
4023, 0.072159
4024, 0.111638
4025, 0.083729
4026, 0.037250
4027, 0.054453
4028, 0.102378
4029, 0.107146
4030, 0.079809
4031, 0.019867
4032, 0.038008
4033, 0.075958
4034, 0.011334
4035, 0.077936
4036, 0.079530
4037, 0.032492
4038, 0.060974
4039, 0.062221
4040, 0.016731
4041, 0.103755
4042, 0.104041
4043, 0.016395
4044, 0.029765
4045, 0.095478
4046, 0.018093
4047, 0.084031
4048, 0.061990
4049, 0.081904
4050, 0.167817
4051, 0.134137
4052, 0.056828
4053, 0.006682
4054, 0.057091
4055, 0.154695
4056, 0.151384
4057, 0.079851
4058, 0.138787
4059, 0.153328
4060, 0.098265
4061, 0.071512
4062, 0.030013
4063, 0.061675
4064, 0.086365
4065, 0.033727
4066, 0.043423
4067, 0.089952
4068, 0.079721
4069, 0.048072
4070, 0.046135
4071, 0.027602
4072, 0.102505
4073, 0.088653
4074, 0.081492
4075, 0.091451
4076, 0.069260
4077, 0.083028
4078, 0.119732
4079, 0.109523
4080, 0.133207
4081, 0.166331
4082, 0.131440
4083, 0.072985
4084, 0.034942
4085, 0.037750
4086, 0.070548
4087, 0.049545
4088, 0.033787
4089, 0.034803
4090, 0.026188
4091, 0.049256
4092, 0.127228
4093, 0.108705
4094, 0.041377
4095, 0.075098
4096, 0.078136
4097, 0.066485
4098, 0.005821
4099, 0.049179
4100, 0.017959
4101, 0.030060
4102, 0.030921
4103, 0.026433
4104, 0.022913
4105, 0.044179
4106, 0.077803
4107, 0.100173
4108, 0.107766
4109, 0.077909
4110, 0.067071
4111, 0.069263
4112, 0.075901
4113, 0.065792
4114, 0.025995
4115, 0.088148
4116, 0.068380
4117, 0.091276
4118, 0.106508
4119, 0.067916
4120, 0.015082
4121, 0.051447
4122, 0.031985
4123, 0.096909
4124, 0.124508
4125, 0.108771
4126, 0.079816
4127, 0.046778
4128, 0.102280
4129, 0.138251
4130, 0.132323
4131, 0.084473
4132, 0.054243
4133, 0.034091
4134, 0.023728
4135, 0.033616
4136, 0.028455
4137, 0.010762
4138, 0.009777
4139, 0.043743
4140, 0.069310
4141, 0.043516
4142, 0.022393
4143, 0.008474
4144, 0.045358
4145, 0.094972
4146, 0.132203
4147, 0.148789
4148, 0.166284
4149, 0.142814
4150, 0.068630
4151, 0.111366
4152, 0.129252
4153, 0.094344
4154, 0.056338
4155, 0.040413
4156, 0.051685
4157, 0.023976
4158, 0.058696
4159, 0.054668
4160, 0.043449
4161, 0.098266
4162, 0.074602
4163, 0.029762
4164, 0.069387
4165, 0.058079
4166, 0.039688
4167, 0.090720
4168, 0.102959
4169, 0.073961
4170, 0.062706
4171, 0.058327
4172, 0.025847
4173, 0.070223
4174, 0.120077
4175, 0.100589
4176, 0.045410
4177, 0.025278
4178, 0.015287
4179, 0.032354
4180, 0.070854
4181, 0.053816
4182, 0.005314
4183, 0.034627
4184, 0.054314
4185, 0.035440
4186, 0.014675
4187, 0.028310
4188, 0.036958
4189, 0.041641
4190, 0.032028
4191, 0.031121
4192, 0.030257
4193, 0.018265
4194, 0.032152
4195, 0.026399
4196, 0.078122
4197, 0.141488
4198, 0.137548
4199, 0.111526
4200, 0.089329
4201, 0.049617
4202, 0.014798
4203, 0.036993
4204, 0.037187
4205, 0.041999
4206, 0.062375
4207, 0.060805
4208, 0.013900
4209, 0.020003
4210, 0.027503
4211, 0.011432
4212, 0.040138
4213, 0.091087
4214, 0.108234
4215, 0.120759
4216, 0.127909
4217, 0.103670
4218, 0.046081
4219, 0.119887
4220, 0.154864
4221, 0.120613
4222, 0.076769
4223, 0.061167
4224, 0.041282
4225, 0.030012
4226, 0.028645
4227, 0.014336
4228, 0.018358
4229, 0.056934
4230, 0.032906
4231, 0.040196
4232, 0.052347
4233, 0.007722
4234, 0.062022
4235, 0.099352
4236, 0.092233
4237, 0.071792
4238, 0.074516
4239, 0.068283
4240, 0.012168
4241, 0.082824
4242, 0.145990
4243, 0.124153
4244, 0.055568
4245, 0.069957
4246, 0.077578
4247, 0.031467
4248, 0.026602
4249, 0.010247
4250, 0.039649
4251, 0.017784
4252, 0.020012
4253, 0.088454
4254, 0.107213
4255, 0.057387
4256, 0.030004
4257, 0.066944
4258, 0.046425
4259, 0.019075
4260, 0.058031
4261, 0.058095
4262, 0.036949
4263, 0.070087
4264, 0.118763
4265, 0.111909
4266, 0.081650
4267, 0.091964
4268, 0.076914
4269, 0.042680
4270, 0.031757
4271, 0.043600
4272, 0.042176
4273, 0.002654
4274, 0.032781
4275, 0.021166
4276, 0.061718
4277, 0.069094
4278, 0.044732
4279, 0.016162
4280, 0.015708
4281, 0.005910
4282, 0.007692
4283, 0.028078
4284, 0.058773
4285, 0.048426
4286, 0.034107
4287, 0.064640
4288, 0.060937
4289, 0.107472
4290, 0.123876
4291, 0.071021
4292, 0.034345
4293, 0.056807
4294, 0.069080
4295, 0.026194
4296, 0.026589
4297, 0.024606
4298, 0.071686
4299, 0.121106
4300, 0.110971
4301, 0.071794
4302, 0.017369
4303, 0.052575
4304, 0.081888
4305, 0.096657
4306, 0.079851
4307, 0.057773
4308, 0.013344
4309, 0.066107
4310, 0.082124
4311, 0.103993
4312, 0.113298
4313, 0.053974
4314, 0.017568
4315, 0.039636
4316, 0.050862
4317, 0.059173
4318, 0.043397
4319, 0.052724
4320, 0.099698
4321, 0.138112
4322, 0.135373
4323, 0.086307
4324, 0.010802
4325, 0.039372
4326, 0.034976
4327, 0.042039
4328, 0.021474
4329, 0.028957
4330, 0.041480
4331, 0.063057
4332, 0.075836
4333, 0.091573
4334, 0.098259
4335, 0.075542
4336, 0.052305
4337, 0.018704
4338, 0.050232
4339, 0.082833
4340, 0.057715
4341, 0.021168
4342, 0.040467
4343, 0.073166
4344, 0.096209
4345, 0.079983
4346, 0.034134
4347, 0.032892
4348, 0.033368
4349, 0.014773
4350, 0.019587
4351, 0.042270
4352, 0.047218
4353, 0.017500
4354, 0.041876
4355, 0.029060
4356, 0.044700
4357, 0.070217
4358, 0.064537
4359, 0.044696
4360, 0.030638
4361, 0.054168
4362, 0.037806
4363, 0.015595
4364, 0.043184
4365, 0.028169
4366, 0.069150
4367, 0.088067
4368, 0.081063
4369, 0.082363
4370, 0.066415
4371, 0.025853
4372, 0.058774
4373, 0.064490
4374, 0.026123
4375, 0.022788
4376, 0.043865
4377, 0.042278
4378, 0.053229
4379, 0.074311
4380, 0.076570
4381, 0.052445
4382, 0.022221
4383, 0.028466
4384, 0.040665
4385, 0.026722
4386, 0.013777
4387, 0.061320
4388, 0.113678
4389, 0.131414
4390, 0.097539
4391, 0.064383
4392, 0.059137
4393, 0.031678
4394, 0.063041
4395, 0.076016
4396, 0.040831
4397, 0.068074
4398, 0.064459
4399, 0.046911
4400, 0.049537
4401, 0.071672
4402, 0.097264
4403, 0.105432
4404, 0.081716
4405, 0.050662
4406, 0.061050
4407, 0.049565
4408, 0.026119
4409, 0.015575
4410, 0.055389
4411, 0.088380
4412, 0.075814
4413, 0.037810
4414, 0.005580
4415, 0.010364
4416, 0.024860
4417, 0.040145
4418, 0.051031
4419, 0.056839
4420, 0.067799
4421, 0.054683
4422, 0.034607
4423, 0.051549
4424, 0.064750
4425, 0.041518
4426, 0.048091
4427, 0.040269
4428, 0.057340
4429, 0.055028
4430, 0.033819
4431, 0.022538
4432, 0.021149
4433, 0.023265
4434, 0.061966
4435, 0.046232
4436, 0.010723
4437, 0.041268
4438, 0.035292
4439, 0.010156
4440, 0.046654
4441, 0.026208
4442, 0.058073
4443, 0.097357
4444, 0.072343
4445, 0.044419
4446, 0.046150
4447, 0.035020
4448, 0.060197
4449, 0.054509
4450, 0.043490
4451, 0.039340
4452, 0.028390
4453, 0.026543
4454, 0.025089
4455, 0.066852
4456, 0.107514
4457, 0.072455
4458, 0.029816
4459, 0.074044
4460, 0.066569
4461, 0.027551
4462, 0.012991
4463, 0.029229
4464, 0.053510
4465, 0.075965
4466, 0.084314
4467, 0.056997
4468, 0.028802
4469, 0.028792
4470, 0.080758
4471, 0.096325
4472, 0.065656
4473, 0.053486
4474, 0.064752
4475, 0.040998
4476, 0.028363
4477, 0.060744
4478, 0.070542
4479, 0.049971
4480, 0.019170
4481, 0.035727
4482, 0.025575
4483, 0.018831
4484, 0.031365
4485, 0.017191
4486, 0.021267
4487, 0.014324
4488, 0.048388
4489, 0.065855
4490, 0.055730
4491, 0.051445
4492, 0.036646
4493, 0.013862
4494, 0.029332
4495, 0.038680
4496, 0.052438
4497, 0.059401
4498, 0.038293
4499, 0.027469
4500, 0.020168
4501, 0.037190
4502, 0.051979
4503, 0.027589
4504, 0.017866
4505, 0.013548
4506, 0.010029
4507, 0.011930
4508, 0.014847
4509, 0.010044
4510, 0.040329
4511, 0.063722
4512, 0.047963
4513, 0.032711
4514, 0.028446
4515, 0.033120
4516, 0.036915
4517, 0.038019
4518, 0.058793
4519, 0.051942
4520, 0.017328
4521, 0.022871
4522, 0.043960
4523, 0.065296
4524, 0.063176
4525, 0.021958
4526, 0.033129
4527, 0.038916
4528, 0.040444
4529, 0.052738
4530, 0.041595
4531, 0.019137
4532, 0.054313
4533, 0.101390
4534, 0.089702
4535, 0.044292
4536, 0.024679
4537, 0.041199
4538, 0.057005
4539, 0.059220
4540, 0.062136
4541, 0.069852
4542, 0.060524
4543, 0.043071
4544, 0.036108
4545, 0.051456
4546, 0.044284
4547, 0.018554
4548, 0.046944
4549, 0.039678
4550, 0.018525
4551, 0.017295
4552, 0.035402
4553, 0.042606
4554, 0.026778
4555, 0.047523
4556, 0.059772
4557, 0.045517
4558, 0.018382
4559, 0.009461
4560, 0.019787
4561, 0.016886
4562, 0.028607
4563, 0.050326
4564, 0.049259
4565, 0.029400
4566, 0.026170
4567, 0.040942
4568, 0.055480
4569, 0.048362
4570, 0.025839
4571, 0.016270
4572, 0.013181
4573, 0.009762
4574, 0.024985
4575, 0.005910
4576, 0.014723
4577, 0.010085
4578, 0.039463
4579, 0.042756
4580, 0.033448
4581, 0.040611
4582, 0.052088
4583, 0.049371
4584, 0.054427
4585, 0.064336
4586, 0.063786
4587, 0.041534
4588, 0.024514
4589, 0.023316
4590, 0.028199
4591, 0.042224
4592, 0.038660
4593, 0.021994
4594, 0.013834
4595, 0.016190
4596, 0.022532
4597, 0.031178
4598, 0.047898
4599, 0.036012
4600, 0.043518
4601, 0.072001
4602, 0.076526
4603, 0.061040
4604, 0.041122
4605, 0.031927
4606, 0.035336
4607, 0.050132
4608, 0.067198
4609, 0.065986
4610, 0.053418
4611, 0.046294
4612, 0.041168
4613, 0.031717
4614, 0.021672
4615, 0.019038
4616, 0.013807
4617, 0.014216
4618, 0.021803
4619, 0.032693
4620, 0.044369
4621, 0.046156
4622, 0.036105
4623, 0.045638
4624, 0.070666
4625, 0.080004
4626, 0.063711
4627, 0.034032
4628, 0.008253
4629, 0.017497
4630, 0.039042
4631, 0.044978
4632, 0.039933
4633, 0.043220
4634, 0.048370
4635, 0.039023
4636, 0.027146
4637, 0.033083
4638, 0.037473
4639, 0.033128
4640, 0.029145
4641, 0.029112
4642, 0.024071
4643, 0.010926
4644, 0.016399
4645, 0.031667
4646, 0.036389
4647, 0.044813
4648, 0.061132
4649, 0.061499
4650, 0.046957
4651, 0.050861
4652, 0.076140
4653, 0.079771
4654, 0.062473
4655, 0.040495
4656, 0.027681
4657, 0.030293
4658, 0.040138
4659, 0.042574
4660, 0.043005
4661, 0.039927
4662, 0.030058
4663, 0.021157
4664, 0.030197
4665, 0.039677
4666, 0.030719
4667, 0.031971
4668, 0.049863
4669, 0.069090
4670, 0.079551
4671, 0.071101
4672, 0.053773
4673, 0.037743
4674, 0.027941
4675, 0.042346
4676, 0.057439
4677, 0.057629
4678, 0.044193
4679, 0.035342
4680, 0.036793
4681, 0.025208
4682, 0.013301
4683, 0.004823
4684, 0.007811
4685, 0.019679
4686, 0.033222
4687, 0.047534
4688, 0.052715
4689, 0.035717
4690, 0.018272
4691, 0.047632
4692, 0.060433
4693, 0.059990
4694, 0.050613
4695, 0.026282
4696, 0.014947
4697, 0.022811
4698, 0.030010
4699, 0.036453
4700, 0.043734
4701, 0.055174
4702, 0.045872
4703, 0.034037
4704, 0.032621
4705, 0.029860
4706, 0.020488
4707, 0.026033
4708, 0.039251
4709, 0.037712
4710, 0.027753
4711, 0.014696
4712, 0.004462
4713, 0.026129
4714, 0.047787
4715, 0.066799
4716, 0.068759
4717, 0.056196
4718, 0.049838
4719, 0.053603
4720, 0.059389
4721, 0.057880
4722, 0.048568
4723, 0.043203
4724, 0.044334
4725, 0.042240
4726, 0.033933
4727, 0.036421
4728, 0.046684
4729, 0.048280
4730, 0.034307
4731, 0.025580
4732, 0.027260
4733, 0.031574
4734, 0.032255
4735, 0.027776
4736, 0.044429
4737, 0.072614
4738, 0.077082
4739, 0.065773
4740, 0.052400
4741, 0.039752
4742, 0.041432
4743, 0.052912
4744, 0.058389
4745, 0.055725
4746, 0.053050
4747, 0.049920
4748, 0.039923
4749, 0.026728
4750, 0.023090
4751, 0.030852
4752, 0.026257
4753, 0.005865
4754, 0.018618
4755, 0.027088
4756, 0.019409
4757, 0.012306
4758, 0.010540
4759, 0.026251
4760, 0.052427
4761, 0.059480
4762, 0.041260
4763, 0.014343
4764, 0.020886
4765, 0.029251
4766, 0.031130
4767, 0.031529
4768, 0.037823
4769, 0.046712
4770, 0.044706
4771, 0.033469
4772, 0.021641
4773, 0.026325
4774, 0.028639
